number,arity,selectivity,multiplicity,conjunct,disjuncts,length,query,time
"0","1","-","1","3","2-3","2-4","MATCH (x0)-[:pname|pname*]->(x1), (x0)-[:pname|pname|pname*]->(x2), (x0)-[:pname|pname*]->(x3) RETURN DISTINCT x0  ; ",22.4831550121307
"1","2","2","1","3","2-3","2-4","MATCH (x0)-[:pname|pname*]->(x1), (x0)-[:pname|pname|pname*]->(x2), (x1)-[:pname|pname|pname*]->(x3) RETURN DISTINCT x0, x1 ; ",6.39815807342529
"2","3","-","0.25","4","1-3","2-4","MATCH (x0)-[:pname]->()<-[:pname]-()-[:pgender]->()<-[:pbrowserUsed]-(x1), (x1)-[:pbrowserUsed*]->(x2), (x0)-[:pisPartOf]->()<-[:pisPartOf]-()-[:pisPartOf]->(x3), (x2)-[:pname]->()<-[:pspeaks]-()-[:pspeaks]->()<-[:pname]-(x4) RETURN DISTINCT x2, x1, x0; ",9.22565889358521
"3","3","-","1","3","1-2","4-4","MATCH (x0)-[:pname*]->(x1), (x0)-[:pname*]->(x2), (x1)-[:pname|pname*]->(x3) RETURN DISTINCT x1, x0, x2; ",4.92034554481506
"4","4","-","0.5","4","3-3","2-4","MATCH (x0)-[:pname|pbrowserUsed|plocationIP*]->(x1), (x1)-[:pname]->()<-[:pname]-()-[:pspeaks]->()<-[:pname]-(x2), (x0)-[:pname|pname|pname*]->(x3), (x3)-[:pname]->()<-[:pname]-(x2) RETURN DISTINCT x0, x2, x3, x1; ",16.8133642673492
"5","4","-","1","3","2-2","2-4","MATCH (x0)-[:pname|pname*]->(x1), (x0)-[:pname|pname*]->(x2), (x0)-[:pname|pname*]->(x3) RETURN DISTINCT x1, x0, x2, x3; ",6.36079668998718
"6","2","2","0.333333","3","1-3","2-4","MATCH (x0)-[:plength|pcreationDate|plength*]->(x1), (x1)-[:plength]->()<-[:pbrowserUsed]-()-[:pworksAt]->(x2), (x2)<-[:pworksAt]-()-[:pspeaks]->()<-[:pname]-()<-[:pisLocatedIn]-(x3) RETURN DISTINCT x0, x3; ",9.206458568573
"7","3","-","0.333333","3","1-3","2-4","MATCH (x0)<-[:pworksAt]-()-[:pisLocatedIn]->()<-[:pisLocatedIn]-(x1), (x0)-[:pname*]->(x2), (x2)-[:pisLocatedIn]->()<-[:pisLocatedIn]-(x1) RETURN DISTINCT x0, x2, x1; ",10.2405920028687
"8","3","-","0.333333","3","1-2","2-4","MATCH (x0)-[:pname*]->(x1), (x1)-[:pname]->()<-[:pemail]-()-[:pname]->()<-[:pname]-(x2), (x2)<-[:phasTag]-()-[:phasTag]->(x3) RETURN DISTINCT x0, x1, x2; ",30.936794757843
"9","1","-","0","3","2-3","3-4","MATCH (x0)<-[:pstudyAt]-()<-[:phasCreator]-()-[:plocationIP]->()<-[:pname]-(x1), (x1)<-[:pisLocatedIn]-()-[:pbrowserUsed]->()<-[:pname]-(x2), (x2)-[:pname]->()<-[:pbrowserUsed]-()-[:pstudyAt]->(x3) RETURN DISTINCT x0; ",7.31496787071228
"10","2","2","0","4","1-2","3-4","MATCH (x0)-[:preplyOf]->()<-[:plikes]-()-[:pstudyAt]->(x1), (x0)-[:pcontent]->()<-[:pspeaks]-()-[:pknows]->()-[:pstudyAt]->(x2), (x0)-[:preplyOf]->()<-[:plikes]-()-[:pstudyAt]->(x3), (x0)-[:preplyOf]->()<-[:plikes]-()-[:pstudyAt]->(x4) RETURN DISTINCT x0, x1; ",6.13817524909973
"11","4","-","0.5","4","1-2","3-4","MATCH (x0)-[:plength|plength*]->(x1), (x1)-[:phasModerator]->()-[:pspeaks]->()<-[:pimageFile]-(x2), (x0)-[:phasMember]->()-[:pbrowserUsed]->()<-[:pimageFile]-(x3), (x3)-[:pimageFile*]->(x2) RETURN DISTINCT x0, x2, x3, x1  ; ",4.00841999053955
"12","4","-","1","3","2-3","2-4","MATCH (x0)-[:pname|pname|pname*]->(x1), (x0)-[:pisPartOf|pname*]->(x2), (x1)-[:pisLocatedIn|pname*]->(x3) RETURN DISTINCT x3, x2, x1, x0; ",4.34116792678833
"13","0","-","0","4","1-3","2-4","MATCH (x0)<-[:pisSubclassOf]-()<-[:pcontainerOf]-(x1), (x1)-[:plength]->()<-[:pbrowserUsed]-()-[:plocationIP]->()<-[:pimageFile]-(x2), (x0)<-[:pisSubclassOf]-()-[:planguage]->()<-[:pname]-(x3), (x2)-[:plocationIP]->()<-[:plocationIP]-()-[:pemail]->()<-[:pname]-(x4) RETURN ""true"" LIMIT 1; ",5.16639137268066
"14","1","-","1","4","1-3","2-4","MATCH (x0)-[:planguage*]->(x1), (x0)-[:pcontent|pcontent|pcontent*]->(x2), (x0)-[:pimageFile*]->(x3), (x0)-[:pcontent*]->(x4) RETURN DISTINCT x0; ",2.60970997810364
"15","2","2","0.5","4","1-2","2-4","MATCH (x0)-[:pisLocatedIn]->()-[:pname]->()<-[:planguage]-(x1), (x1)-[:planguage]->()<-[:pname]-()<-[:phasType]-(x2), (x0)-[:pname|pname*]->(x3), (x3)-[:pname|pname*]->(x2) RETURN DISTINCT x0, x2; ",3.42091155052185
"16","2","2","0.333333","3","1-3","3-4","MATCH (x0)-[:pisPartOf]->()<-[:pisPartOf]-()-[:pname]->()<-[:pcontent]-(x1), (x0)-[:pisPartOf]->()-[:pname]->()<-[:pname]-(x2), (x2)-[:plocationIP*]->(x1) RETURN DISTINCT x0, x1; ",4.41177368164062
"17","3","-","0.5","4","1-3","2-4","MATCH (x0)<-[:pisLocatedIn]-()<-[:plikes]-()<-[:phasCreator]-(x1), (x1)-[:phasCreator]->()-[:pspeaks]->()<-[:plocationIP]-(x2), (x0)-[:pname|pname|pname*]->(x3), (x3)-[:pname|pname*]->(x2) RETURN DISTINCT x1, x2, x0 ; ",3.18299007415771
"18","4","-","0.5","4","1-2","2-4","MATCH (x0)-[:pname]->()<-[:pemail]-()-[:pgender]->()<-[:pname]-(x1), (x1)-[:pname|pname*]->(x2), (x0)-[:pname]->()<-[:pspeaks]-()-[:pname]->()<-[:pname]-(x3), (x3)-[:pname*]->(x2) RETURN DISTINCT x1, x2, x0, x3    ; ",6.44216346740723
"19","3","-","0","3","1-3","3-4","MATCH (x0)<-[:pworksAt]-()-[:pknows]->()-[:pcreationDate]->(x1), (x0)<-[:pworksAt]-()<-[:pknows]-()-[:pbirthday]->(x2), (x0)<-[:pworksAt]-()<-[:phasMember]-()-[:pcreationDate]->(x3) RETURN DISTINCT x2, x0, x1 ; ",-1
"20","3","-","0","3","1-3","4-4","MATCH (x0)<-[:pcreationDate]-()<-[:pknows]-()-[:pgender]->()<-[:planguage]-(x1), (x0)<-[:pbirthday]-()-[:pbrowserUsed]->()<-[:pcontent]-()-[:planguage]->(x2), (x1)<-[:pbirthday]-()-[:pbrowserUsed]->()<-[:pcontent]-()-[:planguage]->(x3) RETURN DISTINCT x1, x0, x2; ",4.45481419563293
"21","3","-","1","3","1-2","4-4","MATCH (x0)-[:pname|pname*]->(x1), (x0)-[:pname*]->(x2), (x1)-[:pname|pname*]->(x3) RETURN DISTINCT x2, x0, x1; ",4.62270593643188
"22","1","-","0.25","4","1-3","2-4","MATCH (x0)-[:pbrowserUsed]->()<-[:pname]-()-[:plikes]->(x1), (x1)-[:pcreationDate|pcreationDate*]->(x2), (x0)-[:pbrowserUsed]->()<-[:pbrowserUsed]-()-[:pname]->()<-[:pbrowserUsed]-(x3), (x2)-[:pbrowserUsed]->()<-[:pgender]-()-[:pgender]->()<-[:pbrowserUsed]-(x4) RETURN DISTINCT x0; ",4.24838185310364
"23","3","-","1","4","1-3","2-4","MATCH (x0)-[:pbrowserUsed|pname|pgender*]->(x1), (x0)-[:plocationIP*]->(x2), (x0)-[:pbrowserUsed|pbrowserUsed|pgender*]->(x3), (x0)-[:pgender*]->(x4) RETURN DISTINCT x0, x2, x1; ",-1
"24","2","1","1","3","2-3","2-4","MATCH (x0)-[:pgender|pbrowserUsed|plocationIP*]->(x1), (x0)-[:pname|pspeaks*]->(x2), (x1)-[:pname|pemail*]->(x3) RETURN DISTINCT x0, x1; ",4.2088794708252
"25","0","-","1","3","1-3","2-4","MATCH (x0)-[:plength*]->(x1), (x0)-[:pcreationDate|pcreationDate|pcreationDate*]->(x2), (x1)-[:plength|pcreationDate*]->(x3) RETURN ""true"" LIMIT 1; ",2.65611433982849
"26","2","2","0","4","2-3","2-4","MATCH (x0)-[:phasTag]->()-[:pname]->()<-[:pname]-(x1), (x1)-[:pisLocatedIn]->()<-[:pisLocatedIn]-()-[:pbirthday]->(x2), (x0)-[:pcreationDate]->()<-[:pbirthday]-()-[:plocationIP]->()<-[:plocationIP]-(x3), (x2)-[:pbrowserUsed]->()<-[:pname]-()-[:pname]->()<-[:plocationIP]-(x4) RETURN DISTINCT x0, x2; ",5.22965216636658
"27","3","-","0","3","1-3","2-4","MATCH (x0)-[:planguage]->()<-[:pname]-()-[:pname]->()<-[:pname]-(x1), (x0)-[:pimageFile]->()<-[:pbrowserUsed]-()-[:pbrowserUsed]->()<-[:pcontent]-(x2), (x1)-[:planguage]->()<-[:pname]-()-[:plocationIP]->()<-[:planguage]-(x3) RETURN DISTINCT x0, x1, x2; ",5.05164527893066
"28","4","-","1","3","1-3","2-4","MATCH (x0)-[:pcreationDate|pcreationDate|pbirthday*]->(x1), (x0)-[:pcreationDate*]->(x2), (x0)-[:pbirthday|pcreationDate*]->(x3) RETURN DISTINCT x2, x1, x3, x0; ",5.07470393180847
"29","0","-","0.25","4","1-3","3-4","MATCH (x0)-[:pcontent]->()<-[:pname]-()-[:phasType]->()-[:pisSubclassOf]->(x1), (x1)-[:pname*]->(x2), (x0)-[:pisSubclassOf]->()-[:pbrowserUsed]->()<-[:pname]-(x3), (x3)-[:pname]->()<-[:pimageFile]-()<-[:pcontainerOf]-(x2) RETURN ""true"" LIMIT 1; ",4.37876534461975
"30","2","2","1","3","1-1","2-4","MATCH (x0)-[:pname*]->(x1), (x0)-[:pname*]->(x2), (x0)-[:pname*]->(x3) RETURN DISTINCT x0, x1 ; ",6.85887956619263
"31","2","2","0.666667","3","3-3","3-4","MATCH (x0)-[:pname|pname|pname*]->(x1), (x1)-[:pname]->()<-[:pname]-()<-[:pisPartOf]-(x2), (x2)-[:pname|pname|pname*]->(x3) RETURN DISTINCT x0, x3; ",7.71883273124695
"32","4","-","0.25","4","1-3","2-4","MATCH (x0)-[:pname|pname|pname*]->(x1), (x1)<-[:phasType]-()<-[:phasInterest]-()-[:pstudyAt]->(x2), (x0)<-[:phasType]-()<-[:phasInterest]-()-[:pcreationDate]->(x3), (x3)<-[:pcreationDate]-()-[:pcontainerOf]->()-[:planguage]->()<-[:pcontent]-(x2) RETURN DISTINCT x1, x0, x2, x3; ",4.14067602157593
"33","1","-","0","3","2-3","2-4","MATCH (x0)-[:pspeaks]->()<-[:pname]-()-[:pisPartOf]->(x1), (x1)-[:pname]->()<-[:pname]-()<-[:pisPartOf]-()<-[:pisLocatedIn]-(x2), (x2)<-[:pstudyAt]-()-[:pworksAt]->(x3) RETURN DISTINCT x0; ",-1
"34","1","-","1","3","1-3","2-4","MATCH (x0)-[:pcontent|pimageFile|planguage*]->(x1), (x0)-[:pimageFile*]->(x2), (x0)-[:planguage|pcontent*]->(x3) RETURN DISTINCT x0; ",-1
"35","4","-","0","3","1-2","3-3","MATCH (x0)<-[:phasType]-()<-[:phasInterest]-()-[:pstudyAt]->(x1), (x0)<-[:phasType]-()<-[:phasInterest]-()-[:pstudyAt]->(x2), (x0)<-[:phasType]-()<-[:phasInterest]-()-[:pstudyAt]->(x3) RETURN DISTINCT x3, x2, x0, x1; ",-1
"36","1","-","0","3","1-3","2-4","MATCH (x0)<-[:pbirthday]-()-[:pworksAt]->()-[:pisLocatedIn]->(x1), (x0)<-[:pcreationDate]-()-[:pisLocatedIn]->(x2), (x0)<-[:pcreationDate]-()-[:pcreationDate]->()<-[:pcreationDate]-()-[:pisLocatedIn]->(x3) RETURN DISTINCT x0; ",4.64897894859314
"37","1","-","1","4","1-3","2-4","MATCH (x0)-[:pname|pname*]->(x1), (x0)-[:pname*]->(x2), (x0)-[:pname|pname|pname*]->(x3), (x0)-[:pname*]->(x4) RETURN DISTINCT x0; ",7.3776433467865
"38","0","-","1","3","1-3","2-4","MATCH (x0)-[:pcreationDate*]->(x1), (x0)-[:pcreationDate|pbirthday|pcreationDate*]->(x2), (x1)-[:pcreationDate*]->(x3) RETURN ""true"" LIMIT 1; ",2.99360394477844
"39","3","-","0.25","4","1-2","3-4","MATCH (x0)<-[:pname]-()-[:pemail]->()<-[:pbrowserUsed]-(x1), (x1)-[:pcreationDate*]->(x2), (x0)<-[:pcontent]-()-[:planguage]->()<-[:plocationIP]-(x3), (x3)-[:pbrowserUsed]->()<-[:pname]-()-[:pemail]->()<-[:pname]-(x2) RETURN DISTINCT x0, x1, x2    ; ",4.52592158317566
"40","3","-","0","3","2-3","2-4","MATCH (x0)-[:pgender]->()<-[:pbrowserUsed]-()-[:pname]->()<-[:pname]-(x1), (x0)-[:pbrowserUsed]->()<-[:pname]-(x2), (x0)-[:pbrowserUsed]->()<-[:pgender]-()-[:pgender]->()<-[:pname]-(x3) RETURN DISTINCT x0, x2, x1  ; ",3.78344035148621
"41","2","2","0","3","1-3","2-3","MATCH (x0)<-[:planguage]-()-[:pisSubclassOf]->()<-[:preplyOf]-(x1), (x0)<-[:pemail]-()<-[:phasMember]-(x2), (x1)<-[:plocationIP]-()-[:phasCreator]->()<-[:phasModerator]-(x3) RETURN DISTINCT x0, x1  ; ",3.11228942871094
"42","0","-","0.333333","3","1-2","3-4","MATCH (x0)<-[:pemail]-()-[:pbrowserUsed]->()<-[:pcontent]-(x1), (x1)-[:pcontent]->()<-[:pgender]-()-[:pbrowserUsed]->()<-[:pname]-(x2), (x2)-[:pname|pname*]->(x3) RETURN ""true"" LIMIT 1; ",3.1480119228363
"43","1","-","0","3","1-3","4-4","MATCH (x0)<-[:planguage]-()-[:pcontent]->()<-[:pname]-()<-[:pisLocatedIn]-(x1), (x0)<-[:planguage]-()-[:pcontent]->()<-[:pname]-()<-[:pisLocatedIn]-(x2), (x0)<-[:planguage]-()-[:pcontent]->()<-[:pname]-()<-[:pisLocatedIn]-(x3) RETURN DISTINCT x0 ; ",-1
"44","1","-","0.75","4","1-3","2-4","MATCH (x0)-[:pimageFile|pcontent|planguage*]->(x1), (x1)-[:pcontent|pimageFile|pcontent*]->(x2), (x2)-[:planguage*]->(x3), (x3)-[:pcontent]->()<-[:pbrowserUsed]-()<-[:pisSubclassOf]-(x4) RETURN DISTINCT x0; ",3.16364407539368
"45","0","-","0","3","1-3","2-4","MATCH (x0)-[:preplyOf]->()<-[:plikes]-()-[:pstudyAt]->(x1), (x0)-[:planguage]->()<-[:planguage]-(x2), (x1)-[:planguage]->()<-[:planguage]-(x3) RETURN ""true"" LIMIT 1; ",2.51775765419006
"46","4","-","0","4","1-3","3-4","MATCH (x0)<-[:pstudyAt]-()-[:phasInterest]->()<-[:phasTag]-()-[:phasTag]->(x1), (x1)<-[:phasInterest]-()<-[:pknows]-()-[:pgender]->()<-[:pname]-(x2), (x0)-[:pisLocatedIn]->()-[:pname]->()<-[:pbrowserUsed]-()-[:plikes]->(x3), (x2)-[:pisLocatedIn]->()<-[:pisLocatedIn]-()-[:plikes]->(x4) RETURN DISTINCT x1, x3, x0, x2  ; ",-1
"47","3","-","1","3","2-3","2-4","MATCH (x0)-[:pname|pname|pname*]->(x1), (x0)-[:pstudyAt|pstudyAt*]->(x2), (x1)-[:pstudyAt|pstudyAt*]->(x3) RETURN DISTINCT x2, x1, x0; ",2.98035573959351
"48","2","2","1","3","1-2","2-4","MATCH (x0)-[:pname|pname*]->(x1), (x0)-[:pname*]->(x2), (x0)-[:pname|pname*]->(x3) RETURN DISTINCT x0, x1; ",6.58986139297485
"49","4","-","0","3","1-3","3-4","MATCH (x0)-[:pname]->()<-[:plength]-()-[:phasModerator]->()-[:pworksAt]->(x1), (x0)-[:pname]->()<-[:pname]-()-[:plocationIP]->()<-[:pname]-(x2), (x1)-[:pname]->()<-[:plocationIP]-()-[:pname]->()<-[:pname]-(x3) RETURN DISTINCT x0, x1, x3, x2 ; ",4.7683413028717
